timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-13T22:42:58.665680+00:00,7,6,380,8,1120,True,176,5684.85,30.3,23.9,100963.13,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:01.694754+00:00,8,1,180,10,1400,True,176,5684.85,29.27,24.05,100956.4,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:04.163053+00:00,8,2,230,8,1120,True,176,5684.85,29.59,24.21,100956.15,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:06.626230+00:00,8,3,280,8,1120,True,176,5684.85,29.87,24.09,100957.68,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:09.084039+00:00,8,4,320,8,1120,True,176,5684.85,30.09,23.93,100959.33,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:11.537539+00:00,8,5,360,8,1120,True,176,5684.85,30.28,23.76,100961.42,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:13.998596+00:00,8,6,380,8,1120,True,176,5684.85,30.32,23.64,100962.91,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:17.023745+00:00,9,1,180,10,1400,True,176,5684.85,29.4,23.78,100956.73,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:19.488864+00:00,9,2,230,8,1120,True,176,5684.85,29.68,23.93,100957.55,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:21.950502+00:00,9,3,280,8,1120,True,176,5684.85,29.88,23.83,100958.2,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:24.413833+00:00,9,4,320,8,1120,True,176,5684.85,30.11,23.66,100957.44,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:26.878753+00:00,9,5,360,8,1120,True,176,5684.85,30.3,23.51,100960.12,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:29.348215+00:00,9,6,380,8,1120,True,176,5684.85,30.38,23.36,100961.77,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:32.376484+00:00,10,1,180,10,1400,True,176,5684.85,29.49,23.51,100956.95,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:34.836762+00:00,10,2,230,8,1120,True,176,5684.85,29.81,23.68,100958.53,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:37.305838+00:00,10,3,280,8,1120,True,176,5684.85,30.01,23.6,100959.06,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:39.771191+00:00,10,4,320,8,1120,True,176,5684.85,30.23,23.46,100961.35,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:42.229592+00:00,10,5,360,8,1120,True,176,5684.85,30.47,23.31,100962.39,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
2025-10-13T22:43:44.685341+00:00,10,6,380,8,1120,True,176,5684.85,30.56,23.19,100959.49,coines,0x76,DD_Coffee,1,countertop,Dunkin Coffee Hazelnut,Aging-Beef-6- v1 coins,051da2d9b0e120b60e54627d4dac6d7fa0b5c5f5
