timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T13:57:18.464190+00:00,0.39,7,4,320,2,280,True,176,5684.85,27.39,26.86,100075.5,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:22.770270+00:00,4.297,7,5,320,30,4200,True,176,6262.23,28.43,26.92,100078.11,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:27.353848+00:00,4.594,7,6,265,32,4480,True,176,5684.85,27.73,26.43,100074.73,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:31.941696+00:00,4.578,7,7,210,32,4480,True,176,5684.85,26.54,26.58,100047.04,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:36.534819+00:00,4.594,7,8,155,32,4480,True,176,6550.67,26.39,26.79,100048.77,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:41.128326+00:00,4.594,7,9,100,32,4480,True,176,14257.07,26.18,27.06,100046.62,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:45.711229+00:00,4.578,7,10,155,32,4480,True,176,8109.48,25.91,27.42,100044.62,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:55.308224+00:00,9.609,8,1,210,32,4480,True,176,5684.85,24.76,28.96,100040.29,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:57:55.696771+00:00,0.391,8,2,265,2,280,True,176,5684.85,26.07,27.43,100051.2,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:00.003624+00:00,4.297,8,3,265,30,4200,True,176,5684.85,27.83,27.47,100079.79,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:00.391188+00:00,0.39,8,4,320,2,280,True,176,5684.85,27.46,26.69,100075.62,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:04.696811+00:00,4.313,8,5,320,30,4200,True,176,6340.4,28.48,26.76,100074.6,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:09.283020+00:00,4.578,8,6,265,32,4480,True,176,5684.85,27.77,26.29,100078.7,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:13.876943+00:00,4.594,8,7,210,32,4480,True,176,5684.85,26.57,26.46,100039.01,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:18.463277+00:00,4.593,8,8,155,32,4480,True,176,6526.62,26.4,26.65,100035.91,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:23.047339+00:00,4.579,8,9,100,32,4480,True,176,14143.65,26.22,26.89,100038.7,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:27.636137+00:00,4.593,8,10,155,32,4480,True,176,8097.17,25.96,27.25,100042.05,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:37.227303+00:00,9.578,9,1,210,32,4480,True,176,5684.85,24.8,28.77,100034.37,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:37.619657+00:00,0.407,9,2,265,2,280,True,176,5684.85,26.13,27.23,100048.59,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:41.926566+00:00,4.297,9,3,265,30,4200,True,176,5684.85,27.85,27.27,100083.05,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:42.315407+00:00,0.39,9,4,320,2,280,True,176,5684.85,27.51,26.5,100085.98,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:46.621336+00:00,4.313,9,5,320,30,4200,True,176,6049.15,28.51,26.57,100084.73,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:51.209481+00:00,4.578,9,6,265,32,4480,True,176,5684.85,27.81,26.07,100086.21,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:58:55.805677+00:00,4.594,9,7,210,32,4480,True,176,5684.85,26.6,26.25,100054.09,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:00.392897+00:00,4.593,9,8,155,32,4480,True,176,6554.69,26.43,26.46,100050.24,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:04.987055+00:00,4.594,9,9,100,32,4480,True,176,14276.15,26.25,26.73,100050.12,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:09.569879+00:00,4.578,9,10,155,32,4480,True,176,8103.32,25.97,27.12,100049.46,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:19.168466+00:00,9.61,10,1,210,32,4480,True,176,5684.85,24.83,28.66,100039.77,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:19.559887+00:00,0.39,10,2,265,2,280,True,176,5684.85,26.14,27.16,100049.47,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:23.874310+00:00,4.313,10,3,265,30,4200,True,176,5684.85,27.88,27.19,100083.55,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:24.266712+00:00,0.39,10,4,320,2,280,True,176,5684.85,27.49,26.44,100083.23,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:28.585351+00:00,4.313,10,5,320,30,4200,True,176,6111.54,28.51,26.52,100089.19,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:33.169631+00:00,4.594,10,6,265,32,4480,True,176,5684.85,27.76,26.06,100077.87,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T13:59:37.755563+00:00,4.578,10,7,210,32,4480,True,176,5684.85,26.64,26.23,100047.49,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test Sensor 2,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
