timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-20T15:48:27.552089+00:00,4.594,8,9,100,32,4480,True,176,137708.45,24.95,43.73,99992.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:32.138641+00:00,4.593,8,10,155,32,4480,True,176,28175.21,24.68,44.42,99992.66,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:41.731233+00:00,9.594,9,1,210,32,4480,True,176,17539.05,23.53,46.96,99981.79,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:42.122625+00:00,0.391,9,2,265,2,280,True,176,14842.3,24.85,44.45,99990.06,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:46.432062+00:00,4.312,9,3,265,30,4200,True,176,49573.97,26.59,44.66,100022.21,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:46.822603+00:00,0.391,9,4,320,2,280,True,176,57028.29,26.18,43.47,100019.84,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:51.134514+00:00,4.312,9,5,320,30,4200,True,176,128869.88,27.21,43.7,100027.38,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:48:55.722325+00:00,4.578,9,6,265,32,4480,True,176,57028.29,26.46,42.75,100022.54,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:00.307496+00:00,4.594,9,7,210,32,4480,True,176,23451.81,25.32,42.91,99994.65,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:04.890103+00:00,4.578,9,8,155,32,4480,True,176,31785.45,25.19,43.23,99992.07,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:09.472791+00:00,4.578,9,9,100,32,4480,True,176,141124.59,25.02,43.58,99986.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:14.058379+00:00,4.594,9,10,155,32,4480,True,176,28686.69,24.73,45.03,99983.57,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:23.648469+00:00,9.578,10,1,210,32,4480,True,176,17952.31,23.56,47.29,99973.27,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:24.040507+00:00,0.407,10,2,265,2,280,True,176,15073.01,24.89,44.61,99983.12,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:28.353118+00:00,4.312,10,3,265,30,4200,True,176,50186.24,26.62,44.85,100018.0,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:28.744497+00:00,0.391,10,4,320,2,280,True,176,57722.66,26.21,43.57,100014.78,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:33.060626+00:00,4.312,10,5,320,30,4200,True,176,131349.41,27.24,43.77,100023.33,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:37.644051+00:00,4.578,10,6,265,32,4480,True,176,58837.05,26.47,42.77,100013.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:42.237639+00:00,4.594,10,7,210,32,4480,True,176,24060.15,25.32,42.99,99986.36,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:46.820813+00:00,4.578,10,8,155,32,4480,True,176,32761.71,25.19,43.18,99981.88,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:51.410337+00:00,4.594,10,9,100,32,4480,True,176,144347.33,25.03,43.53,99975.77,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:49:56.002152+00:00,4.594,10,10,155,32,4480,True,176,29418.53,24.75,44.26,99971.55,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:05.598603+00:00,9.593,11,1,210,32,4480,True,176,18181.82,23.62,46.76,99963.01,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-20T15:50:05.984945+00:00,0.391,11,2,265,2,280,True,176,15256.26,24.93,44.28,99975.09,coines,0x76,Natural Air > Inside,Natural Air > Inside,countertop,Retest after coffee,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
