timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-16T15:34:57.228574+00:00,5,1,210,32,4480,True,176,353591.16,29.6,26.91,100827.0,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:34:58.015710+00:00,5,2,265,2,280,True,176,148362.8,31.24,26.93,100848.31,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:06.634821+00:00,5,3,265,30,4200,True,176,292404.34,30.97,26.32,100856.23,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:07.415244+00:00,5,4,320,2,280,True,176,162488.09,31.88,26.29,100854.56,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:16.031241+00:00,5,5,320,30,4200,True,176,408456.31,31.24,25.89,100859.05,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:25.199737+00:00,5,6,265,32,4480,True,176,549061.69,29.99,26.2,100824.66,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:34.382160+00:00,5,7,210,32,4480,True,176,798751.94,29.74,26.58,100819.55,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:43.565821+00:00,5,8,155,32,4480,True,176,1590988.5,29.45,26.99,100819.73,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:35:52.745110+00:00,5,9,100,32,4480,True,176,5274951.5,29.13,27.68,100822.02,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:01.911405+00:00,5,10,155,32,4480,True,176,1041179.44,29.34,27.47,100819.98,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:11.099394+00:00,6,1,210,32,4480,True,176,356918.78,29.61,27.1,100819.18,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:11.885138+00:00,6,2,265,2,280,True,176,150190.67,31.26,27.09,100841.48,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:20.508550+00:00,6,3,265,30,4200,True,176,290909.09,31.01,26.42,100852.49,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:21.296980+00:00,6,4,320,2,280,True,176,162488.09,31.92,26.44,100852.75,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:29.911587+00:00,6,5,320,30,4200,True,176,406995.22,31.31,26.01,100857.64,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:39.088714+00:00,6,6,265,32,4480,True,176,543380.19,30.13,26.31,100826.35,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:48.266827+00:00,6,7,210,32,4480,True,176,795958.0,29.95,26.51,100824.05,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:36:57.441433+00:00,6,8,155,32,4480,True,176,1577204.5,29.7,26.82,100817.24,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:06.628398+00:00,6,9,100,32,4480,True,176,5264781.5,29.35,27.35,100816.73,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
2025-10-16T15:37:15.809538+00:00,6,10,155,32,4480,True,176,1045164.56,29.53,27.31,100821.34,coines,0x76,a,a,refrigerated,test,HP-502,aac0eeab6dc21836751ca27fe588aa00e7228bce
