timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-13T21:59:17.025841+00:00,39,4,320,8,1120,True,176,66493.51,29.55,38.01,100962.41,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:19.497600+00:00,39,5,360,8,1120,True,176,115601.72,29.72,37.77,100957.6,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:21.112670+00:00,39,6,400,5,700,True,176,155812.53,30.01,37.66,100948.0,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:24.136292+00:00,40,1,180,10,1400,True,176,294168.34,28.99,37.96,100954.01,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:26.585375+00:00,40,2,230,8,1120,True,176,70445.79,29.29,38.31,100957.41,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:29.041616+00:00,40,3,280,8,1120,True,176,48012.0,29.52,38.17,100958.47,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:31.496850+00:00,40,4,320,8,1120,True,176,66493.51,29.69,37.94,100961.31,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:33.958700+00:00,40,5,360,8,1120,True,176,115445.32,29.75,37.71,100965.01,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:35.572032+00:00,40,6,400,5,700,True,176,156814.7,30.06,37.58,100952.09,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:38.610034+00:00,41,1,180,10,1400,True,176,292655.03,28.87,37.91,100951.42,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:41.081699+00:00,41,2,230,8,1120,True,176,69754.77,29.18,38.29,100959.02,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:43.537346+00:00,41,3,280,8,1120,True,176,46715.33,29.51,38.17,100961.66,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:46.010900+00:00,41,4,320,8,1120,True,176,66493.51,29.57,37.93,100964.09,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:48.465733+00:00,41,5,360,8,1120,True,176,115211.52,29.84,37.69,100962.99,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:50.082644+00:00,41,6,400,5,700,True,176,157829.84,30.08,37.58,100949.84,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:53.106853+00:00,42,1,180,10,1400,True,176,292906.19,28.98,37.88,100953.89,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:55.556877+00:00,42,2,230,8,1120,True,176,70737.77,29.32,38.24,100958.88,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T21:59:58.010895+00:00,42,3,280,8,1120,True,176,46664.23,29.54,38.1,100956.73,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:00.477306+00:00,42,4,320,8,1120,True,176,65979.38,29.6,37.89,100958.91,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:02.932828+00:00,42,5,360,8,1120,True,176,115133.8,29.85,37.67,100959.93,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:04.551951+00:00,42,6,400,5,700,True,176,155954.92,30.08,37.57,100948.41,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:07.566631+00:00,43,1,180,10,1400,True,176,288694.66,28.98,37.9,100957.12,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:10.017551+00:00,43,2,230,8,1120,True,176,69811.84,29.3,38.29,100959.48,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:12.468132+00:00,43,3,280,8,1120,True,176,46562.39,29.54,38.18,100962.62,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:14.932410+00:00,43,4,320,8,1120,True,176,66081.57,29.59,37.96,100967.11,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:17.389284+00:00,43,5,360,8,1120,True,176,114901.26,29.82,37.74,100965.75,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:19.008767+00:00,43,6,400,5,700,True,176,155954.92,30.04,37.61,100953.13,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:22.031894+00:00,44,1,180,10,1400,True,176,290909.09,29.01,37.93,100956.86,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:24.484341+00:00,44,2,230,8,1120,True,176,69414.32,29.28,38.29,100962.7,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:26.937146+00:00,44,3,280,8,1120,True,176,46360.02,29.52,38.18,100959.32,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:29.398876+00:00,44,4,320,8,1120,True,176,65826.69,29.61,37.94,100956.27,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:31.855109+00:00,44,5,360,8,1120,True,176,114592.66,29.82,37.7,100956.36,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:33.469618+00:00,44,6,400,5,700,True,176,156958.92,30.07,37.59,100948.27,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:36.486600+00:00,45,1,180,10,1400,True,176,291654.81,29.01,37.89,100954.02,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:38.943368+00:00,45,2,230,8,1120,True,176,69640.91,29.25,38.25,100957.31,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:41.397707+00:00,45,3,280,8,1120,True,176,46360.02,29.52,38.13,100961.68,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:43.852623+00:00,45,4,320,8,1120,True,176,65928.41,29.72,37.89,100963.76,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:46.316397+00:00,45,5,360,8,1120,True,176,115133.8,29.75,37.65,100965.14,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:47.944082+00:00,45,6,400,5,700,True,176,157538.47,30.04,37.56,100950.38,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:50.960854+00:00,46,1,180,10,1400,True,176,291405.81,28.99,37.88,100953.91,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:53.423396+00:00,46,2,230,8,1120,True,176,70213.93,29.24,38.23,100959.78,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:55.885122+00:00,46,3,280,8,1120,True,176,46817.85,29.42,38.13,100962.0,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:00:58.341289+00:00,46,4,320,8,1120,True,176,66597.3,29.64,37.96,100958.29,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:00.812454+00:00,46,5,360,8,1120,True,176,116948.38,29.76,37.75,100960.34,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:02.434411+00:00,46,6,400,5,700,True,176,158415.84,29.97,37.66,100956.61,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:05.457993+00:00,47,1,180,10,1400,True,176,302511.09,28.94,38.0,100955.77,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:07.914249+00:00,47,2,230,8,1120,True,176,71329.06,29.27,38.38,100962.43,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:10.365267+00:00,47,3,280,8,1120,True,176,47958.04,29.5,38.24,100964.02,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:12.824989+00:00,47,4,320,8,1120,True,176,67332.98,29.61,38.01,100962.57,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:15.286968+00:00,47,5,360,8,1120,True,176,117593.02,29.77,37.78,100960.4,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:16.897171+00:00,47,6,400,5,700,True,176,160350.77,30.08,37.68,100946.17,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:19.917601+00:00,48,1,180,10,1400,True,176,309085.41,29.0,37.97,100954.88,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:22.388656+00:00,48,2,230,8,1120,True,176,72234.77,29.2,38.35,100961.91,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:24.861290+00:00,48,3,280,8,1120,True,176,47985.0,29.39,38.23,100965.98,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:27.314478+00:00,48,4,320,8,1120,True,176,67121.13,29.66,37.99,100965.59,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:29.769234+00:00,48,5,360,8,1120,True,176,117269.81,29.84,37.76,100965.12,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:31.388285+00:00,48,6,400,5,700,True,176,159451.89,30.04,37.62,100952.46,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:34.399386+00:00,49,1,180,10,1400,True,176,304128.31,28.97,37.94,100954.81,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:36.855529+00:00,49,2,230,8,1120,True,176,71329.06,29.25,38.28,100959.48,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:39.305902+00:00,49,3,280,8,1120,True,176,48201.84,29.5,38.16,100961.19,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:41.764146+00:00,49,4,320,8,1120,True,176,66597.3,29.62,37.94,100963.42,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:44.220691+00:00,49,5,360,8,1120,True,176,116231.55,29.86,37.7,100965.95,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:45.844585+00:00,49,6,400,5,700,True,176,159154.48,30.04,37.6,100956.41,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:48.862129+00:00,50,1,180,10,1400,True,176,297760.97,28.96,37.92,100958.55,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:51.327054+00:00,50,2,230,8,1120,True,176,70679.18,29.2,38.31,100962.42,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:53.779155+00:00,50,3,280,8,1120,True,176,46664.23,29.52,38.22,100963.45,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:56.233640+00:00,50,4,320,8,1120,True,176,66441.73,29.65,38.0,100964.95,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:01:58.698599+00:00,50,5,360,8,1120,True,176,116469.52,29.82,37.78,100964.93,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:00.317083+00:00,50,6,400,5,700,True,176,158563.02,29.99,37.68,100957.16,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:03.329744+00:00,51,1,180,10,1400,True,176,301975.81,28.99,38.0,100956.21,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:05.788057+00:00,51,2,230,8,1120,True,176,70679.18,29.29,38.4,100959.51,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:08.240943+00:00,51,3,280,8,1120,True,176,47716.68,29.49,38.35,100959.79,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:10.698521+00:00,51,4,320,8,1120,True,176,66390.04,29.61,38.1,100962.62,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:13.155593+00:00,51,5,360,8,1120,True,176,115211.52,29.83,37.84,100963.9,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:14.773902+00:00,51,6,400,5,700,True,176,157975.94,30.0,37.71,100954.36,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:17.792177+00:00,52,1,180,10,1400,True,176,295953.75,28.92,38.01,100950.49,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:20.248808+00:00,52,2,230,8,1120,True,176,70098.58,29.28,38.37,100954.07,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:22.702433+00:00,52,3,280,8,1120,True,176,46511.63,29.52,38.24,100958.12,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:25.156313+00:00,52,4,320,8,1120,True,176,66338.43,29.68,38.01,100961.0,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:27.613976+00:00,52,5,360,8,1120,True,176,115056.18,29.8,37.75,100965.27,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
2025-10-13T22:02:29.234820+00:00,52,6,400,5,700,True,176,158415.84,30.04,37.61,100953.68,coines,0x76,Basement Air,Air,other,Test of Natural Air,Aging-Beef-6- v1 coins,2586dc6dceb4c9eaa9216d328379baf1f859b28b
