timestamp_utc,elapsed_time_s,cycle_index,step_index,commanded_heater_temp_C,step_duration_ticks,step_duration_ms,heater_heat_stable,sensor_status_raw,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-22T16:12:11.750905+00:00,4.594,5,7,210,32,4480,True,176,21411.84,28.77,34.16,100277.27,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:16.341686+00:00,4.593,5,8,155,32,4480,True,176,42272.12,28.63,34.44,100274.78,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:20.927251+00:00,4.579,5,9,100,32,4480,True,176,118162.94,28.43,34.77,100273.45,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:25.510945+00:00,4.593,5,10,155,32,4480,True,176,58675.22,28.17,35.2,100271.43,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:35.100923+00:00,9.578,6,1,210,32,4480,True,176,32193.16,27.06,37.29,100263.28,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:35.493658+00:00,0.407,6,2,265,2,280,True,176,17743.28,28.38,35.04,100276.15,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:39.803011+00:00,4.297,6,3,265,30,4200,True,176,17892.09,30.08,35.12,100303.89,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:40.193971+00:00,0.39,6,4,320,2,280,True,176,11640.6,29.77,34.1,100306.55,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:44.507932+00:00,4.313,6,5,320,30,4200,True,176,10716.68,30.74,34.26,100310.27,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
2025-10-22T16:12:49.092634+00:00,4.593,6,6,265,32,4480,True,176,14004.38,30.06,33.55,100306.07,coines,0x76,Coffee > Dunkin > Hazelnut > Yes > No,Coffee > Dunkin > Hazelnut > Yes > No,countertop,Test after air,HP-502-5sDwell,66445e88f001593fb419479e549f4fa07d7cc84b
